timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,
16.62,-1.04,0.99,10.19,-0.27,-0.00,-0.31,35.14,-29.20,-45.51
16.78,-0.88,-0.08,10.27,-0.43,-0.31,0.07,34.99,-28.47,-45.97
16.94,-0.67,0.69,9.92,0.13,-0.24,-0.11,33.54,-30.12,-45.97
17.10,0.02,-0.47,9.63,-0.75,-0.31,0.41,33.25,-28.44,-46.95
17.27,-0.17,-0.38,10.13,-0.08,-0.46,-0.32,32.72,-24.96,-47.00
17.44,0.41,-1.02,9.35,0.42,-0.59,0.03,29.51,-24.07,-47.65
17.60,1.06,-0.57,9.51,0.17,-0.13,0.29,26.95,-27.61,-47.72
17.76,1.00,0.11,9.39,-0.01,0.06,0.02,26.41,-28.03,-47.81
17.92,0.84,-0.12,9.61,0.20,-0.06,-0.13,26.94,-27.81,-48.01
18.09,1.25,0.13,9.66,0.06,-0.07,-0.02,27.13,-27.49,-47.28
18.25,1.15,0.13,9.60,-0.20,-0.00,-0.09,27.05,-27.81,-48.23
18.42,0.86,-0.29,9.84,-0.03,-0.05,-0.33,27.00,-26.50,-48.23
18.58,0.61,-0.10,9.44,0.16,-0.22,-0.30,27.17,-26.75,-48.32
18.74,1.11,-0.43,9.89,0.48,-0.07,-0.47,26.19,-26.45,-49.02
18.91,0.93,-0.08,9.77,-0.08,0.06,-0.03,26.67,-25.61,-48.89
19.07,0.76,0.01,9.81,0.07,0.13,-0.11,26.60,-26.41,-48.96
19.23,0.94,0.30,9.87,-0.08,0.02,-0.18,27.58,-26.56,-48.17
19.39,0.74,0.47,9.95,0.01,-0.05,-0.24,28.35,-26.06,-48.07
19.57,0.43,0.05,9.80,0.24,0.11,-0.14,29.17,-27.35,-48.25
19.73,0.10,0.34,9.82,0.49,0.50,-0.05,29.42,-28.05,-47.33
19.89,0.00,1.05,10.43,0.42,0.12,0.49,31.15,-29.70,-46.93
20.05,0.28,0.25,9.53,-0.20,-0.13,0.46,30.97,-31.60,-46.68
20.21,0.05,0.06,9.55,-0.70,0.05,-0.33,30.65,-26.35,-47.98
20.38,-0.15,-0.18,9.89,0.22,0.20,0.26,32.45,-25.17,-47.66
20.54,-0.50,0.97,9.34,0.66,0.26,0.31,33.92,-29.74,-46.23
20.71,-0.71,0.49,9.71,-0.46,-0.27,-0.06,31.91,-29.60,-47.27
20.88,0.01,0.81,9.68,-0.24,0.43,0.01,31.34,-30.37,-47.38
21.04,-0.70,0.50,9.91,-0.17,0.07,-0.01,33.08,-27.92,-47.03
21.20,-0.47,0.71,10.30,0.03,0.17,0.08,35.31,-29.22,-46.33
21.36,-1.70,0.76,10.36,0.12,-0.01,0.00,35.60,-29.49,-46.08
21.52,-0.79,0.62,9.76,-0.09,-0.33,-0.03,35.02,-28.56,-46.24
21.69,-0.88,0.23,9.81,-0.21,-0.09,-0.03,33.67,-27.08,-47.09
21.86,-0.26,0.31,9.66,-0.00,-0.10,0.02,34.48,-26.91,-46.04
22.02,-0.61,0.08,10.05,-0.25,0.05,-0.49,34.49,-26.06,-46.21
22.18,-0.72,-0.14,9.75,-0.00,-0.05,0.04,34.39,-25.80,-46.16
22.35,-0.50,1.58,9.69,0.27,0.01,-0.33,35.28,-26.66,-45.53
22.51,-0.06,0.82,10.27,-0.12,-0.03,0.15,34.55,-26.24,-45.67
22.67,-1.32,-0.01,10.20,0.02,-0.07,-0.76,34.23,-25.81,-45.64
22.83,0.22,1.73,9.99,0.15,0.09,0.09,35.69,-27.23,-45.44
23.00,-0.66,0.80,9.86,-0.25,-0.14,0.03,34.92,-28.11,-45.54
23.17,-0.58,0.89,10.00,-0.06,-0.08,-0.02,35.34,-26.82,-45.07
23.33,-0.78,0.33,10.15,-0.07,-0.18,0.20,34.76,-25.58,-44.80
23.49,-0.59,-0.35,9.52,-0.12,-0.23,0.26,35.25,-24.61,-44.12
23.65,-0.12,0.42,9.88,-0.18,0.08,0.06,35.43,-24.28,-43.86
23.82,-0.55,-0.20,9.71,0.08,-0.07,0.03,35.11,-23.74,-43.76
23.98,-0.52,1.12,10.66,-0.11,-0.03,0.28,35.90,-23.69,-43.29
24.16,-0.39,0.66,10.28,-0.03,0.12,0.00,36.45,-23.78,-42.63
24.32,-0.41,0.20,10.04,-0.16,0.07,-0.06,36.71,-22.74,-41.11
24.48,-1.04,-0.36,9.67,-0.02,0.01,-0.03,37.14,-23.38,-40.06
24.64,-0.70,0.52,9.96,-0.10,-0.02,-0.15,37.74,-22.58,-40.98
24.81,-0.71,-0.20,9.74,0.13,-0.01,-0.30,38.07,-23.25,-40.43
24.97,-1.61,0.25,10.52,0.98,-0.09,-0.26,37.77,-25.93,-38.86
25.13,-1.18,-0.14,9.70,-0.38,-0.07,-0.29,38.12,-23.90,-38.38
25.30,-0.93,-0.57,9.98,-0.28,0.13,-0.02,38.54,-22.76,-38.29
25.46,-0.94,-0.69,9.78,-0.27,-0.13,0.10,39.62,-21.69,-37.50
25.63,-1.43,-0.86,10.00,-0.09,-0.08,0.08,39.27,-21.31,-37.59
25.79,-1.41,-1.20,9.97,0.29,-0.26,-0.44,39.54,-22.19,-36.42
25.95,-0.23,-0.54,9.75,-0.48,-0.12,-0.15,36.95,-22.86,-38.42
26.13,-0.22,-0.87,9.99,0.03,-0.18,0.14,36.64,-22.11,-36.95
26.29,-0.44,-1.06,9.76,0.08,0.03,0.49,36.77,-22.65,-35.93
26.46,-0.97,-1.08,9.92,-0.14,0.07,-0.43,38.73,-23.00,-35.05
26.63,-0.41,-0.44,9.74,-0.02,0.12,-0.03,39.58,-23.22,-34.73
26.79,-0.94,-1.32,9.79,0.09,0.21,-0.09,40.08,-22.98,-33.19
26.95,-1.55,-1.22,9.86,0.51,0.07,0.16,41.84,-23.06,-32.59
27.11,-1.02,-1.09,9.87,-0.23,-0.07,0.05,41.20,-24.63,-32.87
27.28,-1.08,-0.44,9.92,-0.10,-0.18,0.03,40.68,-24.93,-32.91
27.44,-0.69,-0.65,9.77,0.03,-0.26,-0.05,39.54,-24.32,-33.94
27.61,-0.60,-1.33,9.74,-0.14,-0.06,-0.30,38.64,-23.94,-33.72
27.78,-0.83,-1.24,10.11,0.19,0.16,-0.19,39.92,-23.25,-33.51
27.94,-0.80,-0.86,9.98,0.00,-0.01,0.04,40.49,-24.38,-32.65
28.10,-1.14,-0.99,9.88,-0.04,0.16,0.09,40.91,-24.16,-31.15
28.27,-0.57,-1.54,9.51,-0.05,-0.17,0.11,41.49,-24.23,-31.53
28.43,-0.79,-1.07,9.60,-0.00,0.05,-0.36,41.14,-24.80,-30.17
28.59,-1.29,-0.91,9.83,-0.01,0.18,0.12,41.48,-25.49,-28.90
28.77,-1.83,-1.48,9.71,0.02,-0.03,0.01,42.12,-25.97,-27.90
28.93,-1.58,-1.12,9.92,0.19,-0.20,0.24,41.55,-26.40,-27.62
29.09,-0.57,-1.20,9.62,0.12,-0.09,0.11,40.28,-26.82,-28.37
29.26,-1.15,-1.01,10.48,0.03,-0.11,0.18,39.29,-27.80,-27.74
29.42,-0.34,-0.83,9.66,0.06,-0.38,-0.03,37.14,-26.43,-29.13
29.58,-0.48,-1.12,9.37,0.08,-0.16,-0.19,36.57,-25.91,-29.60
29.75,-0.31,-0.61,9.26,0.13,-0.27,0.18,35.14,-24.51,-29.89
29.92,-0.50,-1.14,10.20,-0.03,-0.05,0.14,34.05,-23.02,-30.63
30.08,0.31,-0.40,9.47,-0.11,-0.94,0.16,30.87,-22.68,-31.99
30.25,-0.17,-1.28,10.14,-0.16,0.05,0.11,29.41,-20.11,-33.89
30.41,-0.04,-1.20,10.03,0.29,-0.19,0.01,28.50,-19.50,-34.22
30.57,0.75,-0.84,9.85,0.65,-0.28,0.16,26.83,-20.37,-37.55
30.74,1.12,-0.24,9.40,-0.08,0.19,0.00,24.69,-20.77,-40.43
30.90,-0.06,-1.27,10.19,-0.63,0.31,-0.06,27.83,-16.97,-42.12
31.07,0.05,-1.55,9.10,-0.36,0.13,0.14,29.70,-15.27,-43.70
31.24,0.14,-1.33,9.79,0.05,-0.07,0.06,29.87,-16.68,-45.22
31.40,0.18,-1.75,10.33,0.03,0.20,0.12,29.95,-18.72,-45.78
31.56,-0.54,-1.30,10.03,0.21,0.25,0.07,33.18,-19.18,-45.79
31.72,-0.50,-1.09,9.67,0.57,-0.10,0.01,32.29,-21.79,-46.81
31.89,0.33,0.40,9.23,0.54,-0.07,-0.03,31.39,-26.37,-46.58
32.05,0.68,0.29,9.77,-0.46,0.81,0.40,32.13,-29.92,-45.12
32.22,-0.90,-0.43,9.80,-0.43,0.37,0.22,35.91,-26.10,-45.15
32.39,-1.59,-0.51,9.57,-0.21,0.44,0.07,38.31,-25.59,-43.72
32.55,-1.65,-1.55,9.36,0.62,-0.09,0.22,39.39,-23.98,-43.10
32.71,-1.75,-1.11,9.96,0.64,-0.41,0.19,39.10,-27.65,-42.65
32.88,-1.30,0.65,9.00,0.54,-0.35,-0.03,37.37,-29.79,-43.91
33.04,-2.04,-0.39,9.60,0.15,-0.49,-0.41,36.16,-29.73,-45.45
33.20,-1.45,1.01,8.97,0.07,-0.38,-0.06,34.57,-30.34,-46.13
33.38,-1.98,0.78,9.31,-0.38,0.14,-0.38,38.51,-27.30,-44.34
33.54,-2.29,-1.23,9.03,-0.05,0.32,-0.23,40.11,-24.73,-43.44
33.70,-1.65,0.20,9.40,0.30,-0.52,-0.62,38.79,-26.41,-44.33
33.87,-2.31,-0.07,9.34,-0.22,0.19,0.16,38.57,-26.91,-43.91
34.03,-1.87,0.26,8.64,-0.25,-0.11,-0.35,40.25,-25.93,-43.22
34.19,-1.84,1.34,9.91,0.74,-0.15,-0.10,39.17,-27.35,-43.88
34.36,-1.11,0.55,9.18,-0.15,-0.53,-0.28,37.69,-28.88,-43.36
34.53,-0.95,0.68,10.14,-0.69,-0.03,-0.18,38.15,-26.12,-43.83
34.69,-2.47,-1.07,10.38,-0.80,0.95,-0.14,39.29,-23.27,-43.42
34.86,-1.63,-1.55,9.49,-0.61,-0.44,-0.52,40.92,-18.78,-42.62
35.02,-2.67,-0.77,10.23,-0.43,-0.18,-0.11,40.98,-18.97,-41.14
35.18,-0.62,-1.00,9.32,-0.42,-0.78,-0.50,40.35,-18.44,-42.12
35.35,-2.27,-0.93,10.06,0.06,0.12,0.40,39.52,-18.40,-41.64
35.51,-0.63,-1.42,9.40,-0.28,-0.11,0.05,40.47,-17.01,-40.31
35.68,-0.95,-1.78,9.77,-0.18,-0.23,0.10,39.78,-16.73,-40.02
35.85,-1.60,-1.81,9.72,-0.16,-0.04,0.20,39.33,-16.11,-39.32
36.01,-1.00,-2.78,9.53,0.24,-0.01,0.12,38.19,-16.60,-39.55
36.17,-1.18,-1.51,9.84,0.09,-0.15,-0.18,38.00,-18.93,-39.81
36.34,-0.62,-0.89,9.38,0.17,0.11,-0.02,37.68,-19.70,-39.27
36.50,-1.29,-0.78,9.84,-0.06,0.09,0.11,38.54,-20.40,-37.56
36.66,-1.21,-0.60,9.56,0.23,0.05,0.18,39.68,-20.72,-36.80
36.83,-1.20,-0.99,9.98,0.40,0.23,0.11,40.62,-22.81,-35.75
37.00,-1.73,-0.57,9.95,0.09,0.06,0.10,41.95,-23.91,-34.22
37.16,-2.07,-0.62,9.99,-0.09,0.04,-0.29,42.98,-25.01,-32.86
37.33,-2.30,0.37,9.78,0.43,0.15,0.14,43.85,-26.50,-32.17
37.49,-2.64,0.01,9.48,-0.04,0.07,-0.06,43.96,-26.89,-30.62
37.65,-2.49,-0.05,9.81,0.02,-0.09,-0.07,43.96,-27.38,-29.68
37.81,-1.71,-0.33,9.78,0.22,0.05,-0.11,43.99,-26.56,-30.06
37.99,-2.66,0.27,9.73,0.24,0.33,0.52,45.18,-28.00,-27.05
38.15,-2.56,0.02,9.59,0.05,0.05,0.13,45.38,-28.71,-26.09
38.31,-2.86,0.34,9.74,0.34,-0.39,-0.56,45.07,-28.88,-25.80
38.48,-2.34,0.09,9.86,-0.66,-0.45,-0.83,44.05,-27.07,-26.22
38.64,-1.75,-0.54,9.87,-0.15,-0.20,-0.35,43.32,-24.73,-26.34
38.80,-1.47,0.04,10.21,0.39,-0.31,0.36,41.58,-23.31,-28.15
38.97,-1.12,0.28,9.58,0.03,-0.05,0.02,39.71,-24.71,-29.20
39.14,-1.35,-0.14,10.14,-0.31,-0.02,0.62,38.28,-24.13,-30.55
39.30,-1.23,-0.81,10.04,-0.93,-0.37,-0.09,35.84,-19.85,-33.50
39.46,-1.57,-2.18,10.21,0.03,-0.19,-0.06,33.05,-16.33,-35.55
39.63,-0.03,-1.95,9.12,1.05,-0.74,0.05,29.33,-17.00,-40.09
39.79,0.91,0.53,9.03,0.08,-0.37,0.87,28.00,-22.89,-43.34
39.96,0.86,0.42,8.80,-0.47,0.51,0.01,28.35,-22.19,-45.05
40.12,0.66,-1.03,10.12,0.17,-0.19,-0.15,31.42,-19.77,-45.64
40.29,1.38,-0.19,9.54,0.05,-0.25,0.17,29.66,-22.24,-45.47
40.46,-0.11,0.46,8.87,0.18,0.30,0.16,30.93,-24.25,-45.83
40.62,0.43,-1.09,9.64,0.08,-0.04,0.06,33.46,-22.87,-46.05
40.78,0.46,-0.42,8.67,0.15,-0.08,0.74,32.68,-23.72,-45.60
40.94,-1.21,-0.32,8.93,-0.15,0.35,0.40,34.22,-24.63,-45.25
41.11,-0.38,-0.83,9.74,0.30,0.29,0.21,35.25,-26.19,-44.91
41.27,-2.69,-0.62,8.61,-0.24,0.25,-0.14,37.75,-24.82,-44.05
41.44,-1.70,-1.23,8.89,-0.60,0.23,0.07,38.07,-22.86,-43.32
41.61,-1.79,-0.50,10.75,0.03,0.01,-0.13,38.45,-24.66,-42.88
41.77,-1.99,-0.89,9.32,-0.19,-0.01,-0.16,39.62,-23.68,-42.85
41.93,-3.42,-1.59,9.68,-0.22,0.19,-0.48,39.86,-19.83,-43.44
42.10,-1.89,-1.42,8.68,-0.23,0.25,-0.61,41.54,-19.22,-42.09
42.26,-2.26,-1.44,9.47,0.53,-0.17,-0.30,41.82,-18.15,-42.02
42.43,-2.10,0.17,9.22,0.73,0.02,0.14,40.08,-21.06,-43.17
42.60,-1.41,-0.97,9.03,0.26,-0.11,-0.19,39.36,-22.29,-43.00
42.76,-1.80,0.27,9.70,0.11,-0.00,0.20,39.93,-23.88,-40.91
42.93,-1.17,0.05,9.43,-0.01,-0.36,-0.56,39.29,-25.83,-41.19
43.09,-1.61,1.61,9.28,0.37,-0.15,-0.15,38.21,-28.76,-40.60
43.25,-1.90,1.96,9.27,-0.42,0.09,-0.57,38.97,-27.35,-39.97
43.42,-1.92,0.44,9.47,0.12,-0.04,-0.57,40.06,-24.51,-40.34
43.58,-2.37,0.45,10.47,0.05,-0.00,-0.16,39.83,-23.68,-40.28
43.75,-1.78,0.88,10.05,-0.11,0.03,-0.09,40.13,-22.96,-40.46
43.92,-1.96,0.98,9.59,-0.05,-0.11,-0.19,40.68,-22.11,-41.55
44.08,-2.15,0.72,9.51,0.04,-0.11,-0.02,40.22,-21.31,-41.58
44.24,-1.84,0.73,9.52,0.03,-0.08,0.01,40.12,-22.07,-40.78
44.41,-1.71,0.96,9.18,0.02,-0.03,0.09,40.41,-21.65,-41.03
44.58,-1.94,0.77,9.65,-0.06,-0.00,-0.04,40.31,-21.37,-41.44
44.74,-2.00,0.66,9.61,-0.08,-0.15,-0.02,40.60,-20.71,-40.22
44.91,-2.01,0.74,9.66,0.04,-0.06,0.06,39.75,-21.32,-39.99
45.08,-1.98,0.84,9.60,0.04,-0.07,0.08,39.71,-21.57,-40.72
45.24,-1.97,0.65,9.54,0.04,-0.06,0.04,39.93,-21.48,-40.82
45.40,-1.81,0.75,9.66,-0.00,0.02,0.00,39.51,-21.25,-41.03
